# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.219562581109047642e+03	1.846444877155789754e+00	4.373860074013227717e+01	2.777790389906544810e+00
5.223084700419680303e+03	1.842627431054268072e+00	6.100995707210962848e+01	1.102788244818523999e+00
5.226606398020358029e+03	1.838866233882896495e+00	4.136350631685141366e+01	2.577592451924822559e+00
5.230127673911081729e+03	1.835160666624375381e+00	4.989436985726685947e+01	1.852703118736624743e+00
5.233648528091850494e+03	1.831510112941813873e+00	4.211554941434525290e+01	3.256993704073265938e+00
5.237168960562665234e+03	1.827913959179042536e+00	4.043116703528679068e+01	1.830355440546991730e+00
5.240688971323526857e+03	1.824371594360485460e+00	4.514575301590936363e+01	3.616921736318204239e+00
5.244208560374432636e+03	1.820882410191032363e+00	4.757306520092819824e+01	2.566311645938018415e+00
5.247727727715385299e+03	1.817445801056351229e+00	6.411351782947747324e+01	2.023237797375191160e+00
5.251246473346383027e+03	1.814061164022547246e+00	4.367168634341784639e+01	2.293835338023258341e+00
5.254764797267426729e+03	1.810727898836432814e+00	5.030360099679356978e+01	1.348181428381262537e+00
5.258282699478515497e+03	1.807445407925271752e+00	6.505972808650572858e+01	2.011221530428040971e+00
5.261800179979651148e+03	1.804213096397063509e+00	5.925827521393450326e+01	1.937497414091042369e+00
5.265317238770831864e+03	1.801030372040287375e+00	5.233311690173726305e+01	2.843696670385831737e+00
5.268833875852058554e+03	1.797896645324073006e+00	4.327468767745900635e+01	2.984551002396692798e+00
5.272350091223330310e+03	1.794811329398143585e+00	4.963187491265727402e+01	1.525209628165924869e+00
5.275865884884648040e+03	1.791773840092787395e+00	4.479334332710921274e+01	2.721915314921429019e+00
5.279381256836011744e+03	1.788783595918900460e+00	2.709460554545051636e+01	2.016991922843291984e+00
5.282896207077421423e+03	1.785840018067972323e+00	2.827483627267674393e+01	2.569253688864755247e+00
5.286410735608877076e+03	1.782942530412043425e+00	2.049297079553926437e+01	2.413594152912826196e+00
5.289924842430376884e+03	1.780090559503804570e+00	5.794483569631164244e+01	2.621933775532056199e+00
5.293438527541923577e+03	1.777283534576497459e+00	3.225751429217473287e+01	1.454986942741590017e+00
5.296951790943515334e+03	1.774520887543999947e+00	3.942200967235404363e+01	9.119688955688278753e-01
5.300464632635153066e+03	1.771802053000698152e+00	3.060573566171266080e+01	2.005303443279437214e+00
5.303977052616836772e+03	1.769126468221628556e+00	3.611172046405766878e+01	1.981822193243632846e+00
5.307489050888565544e+03	1.766493573162449593e+00	4.243896756140075865e+01	3.042663121743792054e+00
5.311000627450341199e+03	1.763902810459313741e+00	4.703228067118964617e+01	3.186753500758930269e+00
5.314511782302161919e+03	1.761353625429066483e+00	2.376081485450513497e+01	3.213734498273463025e+00
5.318022515444028613e+03	1.758845466069132613e+00	3.355900261981017252e+01	9.362639562235065549e-01
5.321532826875940373e+03	1.756377783057388342e+00	4.324234824814394784e+01	2.155784231153393904e+00
5.325042716597898107e+03	1.753950029752488149e+00	4.150068902497891088e+01	1.986016363724407929e+00
5.328552184609901815e+03	1.751561662193552138e+00	3.659830353253848045e+01	2.593770465680810045e+00
5.332061230911949679e+03	1.749212139100393415e+00	5.285444551555025328e+01	2.041801229040126398e+00
5.335569855504045336e+03	1.746900921873304924e+00	4.211920932739868562e+01	2.139744318889881924e+00
5.339078058386186058e+03	1.744627474593244187e+00	6.832715766600458096e+01	1.997536108275757671e+00
5.342585839558372754e+03	1.742391264021719621e+00	5.848245441919735299e+01	1.765258037288561344e+00
5.346093199020604516e+03	1.740191759600904220e+00	3.902629992658005165e+01	2.346545881419783708e+00
5.349600136772882252e+03	1.738028433453450816e+00	3.838876148248481712e+01	2.319946899354919712e+00
5.353106652815205962e+03	1.735900760382691033e+00	4.468019880943428745e+01	4.044213334184892261e+00
5.356612747147573828e+03	1.733808217872521595e+00	3.632485597621388251e+01	2.069620974339285713e+00
5.360118419769989487e+03	1.731750286087390123e+00	4.128452858640940804e+01	2.398042635414137536e+00
5.363623670682450211e+03	1.729726447872394601e+00	3.756494975180895324e+01	1.237198833006623033e+00
5.367128499884956909e+03	1.727736188753226543e+00	3.062177156778629339e+01	1.293505647092417332e+00
5.370632907377508673e+03	1.725778996936128351e+00	3.098980805870366240e+01	1.683885025734633611e+00
5.374136893160106411e+03	1.723854363307935955e+00	2.582738618900476268e+01	2.258611564187379628e+00
5.377640457232749213e+03	1.721961781436078809e+00	4.438278989663058383e+01	2.644940289051882498e+00
5.381143599595438900e+03	1.720100747568608313e+00	2.503668690249396533e+01	1.119724372376438293e+00
5.384646320248173652e+03	1.718270760634140970e+00	2.238505314765313159e+01	9.691929843859651283e-01
5.388148619190953468e+03	1.716471322241886810e+00	3.340660611257122525e+01	1.479333297161510297e+00
5.391650496423780169e+03	1.714701936681677807e+00	4.806417868584733810e+01	2.196028795789423338e+00
5.395151951946651934e+03	1.712962110923854198e+00	4.385252358445819709e+01	1.179980329461845834e+00
5.398652985759569674e+03	1.711251354619406584e+00	4.343566180023421452e+01	1.304636547136976299e+00
5.402153597862532479e+03	1.709569180099975938e+00	4.883418259449567955e+01	2.401047345188336735e+00
5.405653788255542167e+03	1.707915102377640437e+00	5.528475992296731079e+01	2.036810265633438810e+00
5.409153556938596921e+03	1.706288639145213892e+00	4.801252213470957741e+01	2.200682939144376515e+00
5.412652903911697649e+03	1.704689310776046796e+00	2.954037622384470296e+01	2.583235477897579457e+00
5.416151829174843442e+03	1.703116640324068953e+00	4.543114561223692505e+01	2.073662402337358213e+00
5.419650332728035210e+03	1.701570153523817908e+00	3.165339869705292486e+01	1.382732485746103857e+00
5.423148414571272951e+03	1.700049378790382093e+00	3.326722252180059058e+01	2.065442628548353809e+00
5.426646074704555758e+03	1.698553847219542945e+00	3.133790128989908652e+01	1.566039541849012284e+00
5.430143313127885449e+03	1.697083092587519104e+00	3.333547800184264531e+01	1.297102769942894751e+00
5.433640129841260205e+03	1.695636651351293267e+00	2.977722271312555335e+01	2.776795584389069038e+00
5.437136524844680025e+03	1.694214062648299546e+00	4.060386749076405266e+01	1.562338301006613417e+00
5.440632498138145820e+03	1.692814868296608211e+00	3.331574457772207865e+01	1.989852462455087956e+00
5.444128049721657590e+03	1.691438612794911478e+00	2.799754502962571578e+01	1.540046523346758400e+00
5.447623179595215333e+03	1.690084843322495090e+00	3.722038730022948272e+01	1.832098869216651993e+00
5.451117887758819052e+03	1.688753109739167257e+00	2.424172012213994876e+01	2.529719610462165313e+00
5.454612174212468744e+03	1.687442964585343930e+00	3.496900697479359366e+01	1.796077263654205280e+00
5.458106038956162593e+03	1.686153963082119844e+00	3.727743521823281014e+01	2.016865601819127551e+00
5.461599481989902415e+03	1.684885663131140632e+00	2.739180642851707859e+01	6.879985541604943799e-01
5.465092503313689122e+03	1.683637625314531761e+00	3.135610571188268025e+01	1.195541931854614548e+00
5.468585102927520893e+03	1.682409412895140122e+00	3.030764955353551926e+01	1.384853312000197567e+00
5.472077280831397729e+03	1.681200591816377710e+00	3.567096030649226179e+01	2.409160189848206457e+00
5.475569037025321450e+03	1.680010730702235833e+00	2.434090906214637684e+01	3.191551353429854299e+00
5.479060371509291144e+03	1.678839400857270903e+00	1.763039156459679191e+01	1.665558789161840636e+00
5.482551284283304994e+03	1.677686176266647067e+00	3.138913965780370674e+01	1.280035294698266712e+00
5.486041775347365729e+03	1.676550633596150419e+00	1.630741394344364892e+01	2.241100130039711757e+00
5.489531844701471528e+03	1.675432352192132157e+00	3.553000712985822673e+01	2.884239613503435162e+00
5.493021492345623301e+03	1.674330914081537003e+00	3.278279200896791679e+01	2.011547391665587714e+00
5.496510718279820139e+03	1.673245903971860571e+00	4.288081746738430411e+01	5.701754058612052978e-01
5.499999522504063862e+03	1.672176909251263055e+00	4.421243231849109634e+01	3.348679234626121826e+00
5.503487905018353558e+03	1.671123519988483963e+00	4.706124146804332753e+01	3.297257713682387514e+00
5.506975865822687410e+03	1.670085328932742641e+00	3.762681922927052369e+01	2.231610203875245446e+00
5.510463404917067237e+03	1.669061931514079333e+00	3.485115679304591652e+01	2.458233416619980183e+00
5.513950522301493038e+03	1.668052925842815171e+00	2.228736971454419447e+01	1.792719930751716317e+00
5.517437217975964813e+03	1.667057912710191658e+00	1.267066175591888744e+01	1.143995903109936485e+00
5.520923491940482563e+03	1.666076495587731188e+00	2.238356634860888406e+01	2.246684472857115811e+00
5.524409344195046287e+03	1.665108280627805470e+00	2.876546200648968465e+01	2.282140818291416906e+00
5.527894774739654167e+03	1.664152876663280267e+00	1.947034093965781665e+01	1.409568490752627801e+00
5.531379783574309840e+03	1.663209895207501177e+00	3.394029818700083467e+01	2.695134223779208860e+00
5.534864370699009669e+03	1.662278950454577853e+00	2.970073904671762222e+01	2.101169700903137816e+00
5.538348536113755472e+03	1.661359659279142420e+00	2.363691751850772960e+01	1.888551013729368178e+00
5.541832279818547249e+03	1.660451641236321052e+00	2.923666221284328159e+01	2.193958678787960803e+00
5.545315601813384092e+03	1.659554518562003977e+00	3.581233734322994167e+01	1.107766869971567480e+00
5.548798502098267818e+03	1.658667916172603896e+00	3.666560580410294534e+01	2.864467857598564038e+00
5.552280980673196609e+03	1.657791461665055976e+00	3.867664882712740848e+01	1.527477099748522082e+00
5.555763037538170465e+03	1.656924785317016813e+00	3.776084338983174149e+01	1.057676541202985154e+00
5.559244672693190296e+03	1.656067520086594413e+00	4.827488841620625948e+01	1.859781090552207639e+00
5.562725886138256101e+03	1.655219301612532945e+00	6.182360467730872955e+01	1.731047841884198357e+00
5.566206677873367880e+03	1.654379768214269575e+00	5.116158010196007666e+01	3.065712919082567822e+00
5.569687047898525634e+03	1.653548560891692887e+00	3.997791667712183994e+01	1.683097605931475060e+00
5.573166996213729362e+03	1.652725323325327622e+00	6.250006024667910509e+01	1.544805670102965767e+00
5.576646522818977246e+03	1.651909701876363101e+00	5.639688434156697383e+01	1.444818211790976470e+00
5.580125627714272014e+03	1.651101345586482694e+00	4.728544784700189751e+01	1.087770638529552025e+00
5.583604310899611846e+03	1.650299906177991716e+00	4.276043567452732930e+01	1.250113347562113342e+00
5.587082572374997653e+03	1.649505038053746375e+00	6.058566612709763177e+01	1.445400422062456558e+00
5.590560412140429435e+03	1.648716398297352725e+00	4.618268040955550191e+01	1.189629147109784624e+00
5.594037830195906281e+03	1.647933646672811392e+00	6.109738306635036054e+01	1.068059848199232720e+00
5.597514826541430011e+03	1.647156445624830212e+00	6.124323039633850385e+01	1.833615445690178758e+00
5.600991401176997897e+03	1.646384460278653705e+00	7.611772362166976791e+01	1.120095037768598312e+00
5.604467554102612667e+03	1.645617358440119915e+00	8.159145027195501143e+01	1.922985232933059896e+00
5.607943285318273411e+03	1.644854810595745676e+00	9.938258274850478813e+01	2.436747310516068410e+00
5.611418594823979220e+03	1.644096489912485026e+00	9.351263781064226066e+01	1.792611922727778140e+00
5.614893482619730094e+03	1.643342072238070273e+00	6.002845591935390956e+01	7.328325279602210252e-01
5.618367948705526942e+03	1.642591236100599872e+00	3.939615507700004571e+01	1.282053420249360531e+00
5.621841993081370674e+03	1.641843662708993179e+00	1.788350032757180585e+01	1.502656317161761068e+00
5.625315615747258562e+03	1.641099035952578333e+00	3.445726674425721114e+01	1.356028297120309700e+00
5.628788816703193334e+03	1.640357042401404897e+00	3.611818254928264338e+01	1.379164591649878258e+00
5.632261595949173170e+03	1.639617371306002269e+00	2.331701113616537313e+01	1.330096018602775709e+00
5.635733953485198981e+03	1.638879714597550219e+00	2.193977481159857845e+01	1.382230574450218796e+00
5.639205889311269857e+03	1.638143766887921515e+00	2.189966874478047743e+01	8.084196726492739460e-01
5.642677403427387617e+03	1.637409225469326657e+00	3.031157635924038019e+01	1.906698221995475118e+00
5.646148495833551351e+03	1.636675790314782830e+00	3.526408040154885271e+01	2.166375511404894816e+00
5.649619166529759241e+03	1.635943164077886536e+00	4.206754536052945070e+01	1.976172856189208238e+00
5.653089415516013105e+03	1.635211052092643058e+00	4.892275914990791108e+01	2.539128725436332612e+00
5.656559242792312943e+03	1.634479162373878580e+00	4.088831620888790042e+01	1.612925321918267318e+00
5.660028648358658756e+03	1.633747205616856490e+00	3.992331201128114060e+01	1.445941376934542166e+00
5.663497632215050544e+03	1.633014895197476335e+00	4.792458266289974489e+01	1.019458608231076591e+00
5.666966194361488306e+03	1.632281947172316450e+00	3.429959932028174308e+01	1.745928135345035326e+00
5.670434334797970223e+03	1.631548080278349744e+00	5.115371415197258642e+01	1.946486529692410983e+00
5.673902053524499024e+03	1.630813015933313181e+00	4.315500318515842082e+01	1.352986269149200060e+00
5.677369350541073800e+03	1.630076478235451987e+00	4.718949447734389935e+01	3.284685200581540343e+00
5.680836225847693640e+03	1.629338193963661752e+00	5.017414780036937572e+01	1.257110464770156311e+00
5.684302679444359455e+03	1.628597892577346329e+00	4.922620257723893644e+01	1.931734577250048934e+00
5.687768711331070335e+03	1.627855306216559939e+00	4.617059163509490816e+01	2.084535104396827432e+00
5.691234321507827190e+03	1.627110169701978748e+00	4.338232986733888907e+01	1.730983017408214364e+00
5.694699509974630928e+03	1.626362220534787184e+00	5.663432706224302393e+01	2.140910609606386128e+00
5.698164276731478822e+03	1.625611198896791620e+00	4.131430756119941350e+01	2.206754430667829059e+00
5.701628621778372690e+03	1.624856847650420377e+00	3.849580039274017906e+01	9.105405316197842103e-01
5.705092545115312532e+03	1.624098912338652667e+00	3.015890761702067735e+01	2.895062781856625911e+00
5.708556046742298349e+03	1.623337141185089649e+00	3.374732949428018713e+01	2.552782566999318270e+00
5.712019126659330141e+03	1.622571285093897586e+00	2.630132229465068150e+01	1.076424983461671037e+00
5.715481784866406997e+03	1.621801097649864687e+00	4.071980391447926451e+01	7.944999450502969740e-01
5.718944021363529828e+03	1.621026335118315842e+00	1.295387363170913275e+01	3.117109446314878074e+00
5.722405836150697723e+03	1.620246756445254732e+00	3.921376203782104142e+01	1.308340953338137602e+00
5.725867229227911594e+03	1.619462123257207509e+00	2.834715224405635325e+01	2.396478408176924368e+00
5.729328200595171438e+03	1.618672199861279637e+00	2.146906440421086870e+01	2.634303437753668931e+00
5.732788750252477257e+03	1.617876753245184318e+00	2.899072704843210957e+01	1.785548285824040127e+00
5.736248878199829051e+03	1.617075553077285122e+00	2.339810907915151361e+01	2.750771000360772156e+00
5.739708584437226818e+03	1.616268371706510720e+00	1.332497131079615293e+01	2.132164903147712565e+00
5.743167868964668742e+03	1.615454984162298047e+00	3.420938651964957700e+01	1.898417522185636974e+00
5.746626731782156639e+03	1.614635168154748612e+00	2.750081026295550757e+01	2.680524569364857168e+00
5.750085172889690512e+03	1.613808704074543243e+00	1.786658943620468065e+01	2.013402691860557869e+00
5.753543192287270358e+03	1.612975374992970501e+00	2.539383555995722119e+01	1.870121869065394016e+00
5.757000789974896179e+03	1.612134966661912472e+00	2.593158723263611876e+01	1.804056828216261232e+00
5.760457965952567974e+03	1.611287267513787924e+00	1.927623025288548320e+01	1.418684293582818334e+00
5.763914720220284835e+03	1.610432068661651783e+00	4.190617127667118069e+01	1.806123838145470284e+00
5.767371052778047670e+03	1.609569163899067235e+00	3.824536763881660306e+01	8.048155680549328173e-01
5.770826963625855569e+03	1.608698349700389940e+00	4.340649954798954724e+01	1.298762146400084694e+00
5.774282452763709443e+03	1.607819425220370135e+00	4.966974142529782199e+01	5.381238657276511406e-01
5.777737520191609292e+03	1.606932192294436845e+00	3.130980713006195160e+01	2.538838620631406418e+00
5.781192165909555115e+03	1.606036455438527355e+00	3.356408413051958206e+01	2.250984263184987455e+00
5.784646389917546912e+03	1.605132021849328794e+00	1.992056162865013036e+01	2.538568284476811154e+00
5.788100192215582865e+03	1.604218701403937075e+00	1.919826946056587857e+01	1.611497506725314111e+00
5.791553572803665702e+03	1.603296306660183745e+00	2.502246681583829968e+01	1.865489687918233441e+00
5.795006531681794513e+03	1.602364652856394400e+00	3.053710604679864460e+01	1.835564028948723836e+00
5.798459068849968389e+03	1.601423557911573425e+00	2.697037302193205832e+01	1.349767622164006697e+00
5.801911184308188240e+03	1.600472842425219255e+00	3.531771960457680137e+01	2.115234507452218082e+00
5.805362878056454065e+03	1.599512329677452271e+00	1.703262111117872735e+01	1.888249905226726533e+00
5.808814150094764045e+03	1.598541845629029012e+00	2.076606850605703158e+01	1.758486433164667240e+00
5.812265000423121819e+03	1.597561218921313753e+00	3.003797705340130264e+01	1.871398581816077211e+00
5.815715429041523748e+03	1.596570280876164816e+00	2.171244933635203367e+01	2.205601477566265789e+00
5.819165435949971652e+03	1.595568865496076683e+00	4.488670628315587408e+01	2.208844737241524747e+00
5.822615021148465530e+03	1.594556809464137359e+00	3.109458751056670422e+01	2.051259005923788070e+00
5.826064184637005383e+03	1.593533952144071009e+00	3.160128300735899387e+01	1.368123133345774400e+00
5.829512926415591210e+03	1.592500135580124265e+00	3.404675405696179524e+01	1.131896691513989861e+00
5.832961246484223011e+03	1.591455204497123077e+00	2.502578643483922249e+01	1.191737585409780031e+00
5.836409144842898968e+03	1.590399006300657447e+00	4.679732071680507488e+01	1.676281110662445784e+00
5.839856621491621809e+03	1.589331391076598265e+00	5.474186836918233467e+01	2.343976421331477766e+00
5.843303676430389714e+03	1.588252211591736796e+00	1.423548160327706569e+02	1.153478025858441836e+00
5.846750309659203594e+03	1.587161323293173609e+00	2.921797039590225609e+02	2.776928670607786032e+00
5.850196521178062540e+03	1.586058584308830177e+00	1.146559739462009475e+03	5.850759760193700920e+00
5.853642310986968369e+03	1.584943855447079386e+00	1.632783764049258252e+03	4.157077396026492622e+00
5.857087679085920172e+03	1.583817000196873437e+00	1.433972785935849060e+03	7.740049027945802074e+00
5.860532625474916131e+03	1.582677884727928586e+00	7.540798352026595239e+02	4.216217277695054833e+00
5.863977150153958974e+03	1.581526377890313029e+00	1.239872259308793190e+02	1.823792737768009653e+00
5.867421253123047791e+03	1.580362351214830596e+00	3.874349344447295351e+01	1.168002937606701153e+00
5.870864934382180763e+03	1.579185678912892854e+00	4.191597758421556108e+01	1.059220513620136916e+00
5.874308193931360620e+03	1.577996237876362784e+00	6.035921584122723260e+01	1.825373505405936125e+00
5.877751031770585541e+03	1.576793907677924267e+00	8.548933608500962578e+01	1.434102994747521898e+00
5.881193447899857347e+03	1.575578570570598913e+00	1.164577978839340915e+02	1.369389901505021490e+00
5.884635442319173308e+03	1.574350111488200810e+00	1.073392252998804963e+02	1.648090054017739448e+00
5.888077015028536152e+03	1.573108418045023882e+00	9.445919710693374327e+01	1.024813460213321425e+00
5.891518166027944062e+03	1.571853380535912947e+00	4.993871101930817957e+01	2.518008176866196379e+00
5.894958895317397946e+03	1.570584891936519512e+00	2.471179477269015479e+01	1.783190265790897788e+00
5.898399202896896895e+03	1.569302847902775966e+00	4.978176494321414225e+01	1.590025315590526400e+00
5.901839088766442728e+03	1.568007146771464022e+00	4.481212558078585317e+01	1.492449689208918961e+00
5.905278552926034536e+03	1.566697689559816808e+00	3.703238623062166113e+01	1.087899490515001455e+00
5.908717595375670498e+03	1.565374379965717822e+00	3.669904098460342112e+01	1.776978747319932328e+00
5.912156216115352436e+03	1.564037124367644083e+00	4.786336394382701798e+01	1.071306531245687088e+00
5.915594415145080347e+03	1.562685831824680349e+00	4.659549626917880971e+01	4.480357921534871557e-01
5.919032192464854234e+03	1.561320414076362795e+00	4.622120885432394743e+01	1.756070074736355124e+00
5.922469548074674094e+03	1.559940785542977437e+00	2.045639463061498375e+01	1.514571082865273643e+00
5.925906481974539929e+03	1.558546863325346976e+00	2.548186950537956363e+01	1.623556718870248883e+00
5.929342994164449919e+03	1.557138567204930268e+00	2.857681156013248014e+01	1.224560397530443101e+00
5.932779084644407703e+03	1.555715819643694431e+00	3.720652416441987498e+01	1.759748325273128300e+00
5.936214753414409643e+03	1.554278545784185894e+00	3.803472334879163697e+01	2.222822735387279813e+00
5.939650000474457556e+03	1.552826673449658301e+00	5.900980425686519482e+01	1.873714819105968266e+00
5.943084825824551444e+03	1.551360133143802500e+00	1.139987542119565944e+02	2.086032989420312234e+00
5.946519229464691307e+03	1.549878858051130237e+00	1.340453130545695615e+02	1.807536401428220474e+00
5.949953211394875325e+03	1.548382784036562043e+00	1.258786843751676230e+02	1.934255743599422539e+00
5.953386771615107136e+03	1.546871849645626185e+00	4.876984904754022665e+01	1.967959644466488189e+00
5.956819910125383103e+03	1.545345996104359187e+00	1.593387590592258185e+01	1.926836687845204565e+00
5.960252626925705044e+03	1.543805167319604266e+00	2.122611536715607983e+01	1.077589979732683112e+00
5.963684922016072960e+03	1.542249309878712893e+00	2.822281297698247826e+01	1.724303122980658687e+00
5.967116795396486850e+03	1.540678373049502170e+00	2.535068829962354897e+01	1.010193856795732259e+00
5.970548247066946715e+03	1.539092308780638518e+00	3.707304220868127231e+01	9.103131896432171688e-01
5.973979277027451644e+03	1.537491071701055034e+00	3.328649025702967634e+01	9.896761041180066609e-01
5.977409885278002548e+03	1.535874619120406237e+00	4.685494289657974321e+01	8.245720140063671488e-01
5.980840071818598517e+03	1.534242911029139123e+00	3.400533756175023825e+01	1.754648727097468219e+00
5.984269836649241370e+03	1.532595910098166314e+00	2.592767089796695146e+01	1.463580336802196902e+00
5.987699179769929287e+03	1.530933581678681321e+00	3.325529504948803350e+01	2.238406042502719906e+00
5.991128101180662270e+03	1.529255893802968558e+00	2.707815028409009983e+01	1.355166568709928576e+00
5.994556600881442137e+03	1.527562817183536481e+00	3.772406792412281362e+01	1.948375400012750891e+00
5.997984678872267978e+03	1.525854325213714446e+00	3.521646574404834240e+01	2.383807386527309724e+00
6.001412335153137974e+03	1.524130393967269015e+00	2.325300654278289159e+01	2.201786648907627431e+00
6.004839569724053945e+03	1.522391002198673959e+00	2.067709137165417133e+01	1.859233058092522040e+00
6.008266382585016800e+03	1.520636131342897102e+00	1.956267703626100385e+01	1.870823113004517202e+00
6.011692773736024719e+03	1.518865765515542421e+00	4.177023900238030762e+01	2.292471686258895858e+00
6.015118743177078613e+03	1.517079891512793210e+00	3.121133344474887394e+01	2.305720681455045273e+00
6.018544290908177572e+03	1.515278498811454710e+00	3.411577564569336118e+01	8.687281289149915153e-01
6.021969416929323415e+03	1.513461579568854631e+00	3.193859584962181586e+01	1.687742667245327510e+00
6.025394121240513414e+03	1.511629128622928420e+00	4.642206237267647850e+01	1.553496750756668154e+00
6.028818403841749387e+03	1.509781143492403999e+00	9.291664330200450195e+01	1.383530878540583098e+00
6.032242264733031334e+03	1.507917624376204913e+00	1.137950453810603477e+02	1.783803846926054204e+00
6.035665703914359256e+03	1.506038574154274556e+00	1.128626532916185568e+02	1.139421647539560878e+00
6.039088721385733152e+03	1.504143998386723524e+00	8.393122634667423654e+01	2.001734320293673708e+00
6.042511317147153022e+03	1.502233905314625417e+00	5.979412733947047798e+01	1.545500541008671513e+00
6.045933491198617048e+03	1.500308305859476832e+00	4.442895408599867579e+01	1.390850687768089511e+00
6.049355243540128868e+03	1.498367213623339467e+00	4.215915228617998167e+01	1.621033827572194497e+00
6.052776574171684842e+03	1.496410644888925390e+00	4.012835596368384472e+01	1.400461440261578483e+00
6.056197483093286792e+03	1.494438618619511772e+00	4.676772235754378215e+01	1.438074903926176207e+00
6.059617970304934715e+03	1.492451156458926675e+00	4.457966955700516820e+01	2.117853077162634268e+00
6.063038035806628613e+03	1.490448282731719587e+00	4.068045019279277597e+01	1.941216246972053305e+00
6.066457679598367577e+03	1.488430024442905619e+00	6.133068569021915550e+01	1.065009762074620392e+00
6.069876901680152514e+03	1.486396411278050778e+00	1.058938464956777352e+02	2.208493502365288297e+00
6.073295702051982516e+03	1.484347475603513544e+00	1.491143719050987215e+02	2.373096160738335403e+00
6.076714080713859403e+03	1.482283252466118029e+00	1.414185702849443089e+02	2.413595629072474047e+00
6.080132037665781354e+03	1.480203779593182389e+00	1.102599749805722382e+02	2.394927679172545787e+00
6.083549572907748370e+03	1.478109097392859894e+00	3.827297736480686297e+01	1.492930302184873215e+00
6.086966686439762270e+03	1.475999248953556275e+00	3.578046661333922174e+01	1.515215171141151229e+00
6.090383378261822145e+03	1.473874280044711327e+00	6.526815630953184666e+01	1.856815755775725441e+00
6.093799648373926175e+03	1.471734239115903620e+00	1.780888612686557053e+02	2.200754644057357545e+00
6.097215496776077089e+03	1.469579177297561046e+00	1.739992776275908852e+02	2.009261260060197340e+00
6.100630923468273977e+03	1.467409148400747654e+00	1.659512337463062011e+02	2.714765549046870952e+00
6.104045928450515930e+03	1.465224208916822590e+00	5.965132425071766420e+01	2.048870281944695559e+00
6.107460511722802948e+03	1.463024418018164852e+00	2.075087804687233017e+01	1.295056722224055878e+00
6.110874673285136851e+03	1.460809837557349056e+00	2.033434821744205223e+01	1.211096207036385097e+00
6.114288413137515818e+03	1.458580532067742297e+00	2.444059030437437841e+01	1.456049703158999842e+00
6.117701731279940759e+03	1.456336568763362038e+00	2.812801294202592572e+01	1.333363672345800222e+00
6.121114627712411675e+03	1.454078017538606105e+00	2.344803967848121573e+01	2.259222187496985335e+00
6.124527102434927656e+03	1.451804950968622165e+00	2.909429184275126801e+01	1.446524524345399465e+00
6.127939155447489611e+03	1.449517444309037728e+00	3.684297099030555955e+01	1.030055479236044791e+00
6.131350786750097541e+03	1.447215575496258566e+00	3.322118683450074883e+01	1.228175793236871760e+00
6.134761996342750535e+03	1.444899425147013972e+00	4.246192214761644834e+01	9.490507022443481766e-01
6.138172784225449504e+03	1.442569076558939400e+00	1.217809715390589531e+02	2.406351734452774505e+00
6.141583150398194448e+03	1.440224615710022249e+00	2.018982425481869427e+02	2.840191899479784343e+00
6.144993094860985366e+03	1.437866131258843438e+00	2.161915765613367455e+02	2.148199703228319546e+00
6.148402617613821349e+03	1.435493714544733734e+00	1.946865485537221332e+02	1.728966039663738741e+00
6.151811718656703306e+03	1.433107459587475319e+00	5.944429382489111191e+01	7.245457959866505870e-01
6.155220397989631238e+03	1.430707463087514952e+00	2.619646449759378726e+01	1.741340970385871767e+00
6.158628655612604234e+03	1.428293824425892922e+00	6.736953759973683020e+01	1.413988824806054589e+00
6.162036491525623205e+03	1.425866645664115140e+00	9.998770044523158163e+01	1.691677804888994663e+00
6.165443905728687241e+03	1.423426031544479997e+00	1.106113651877732309e+02	2.132393076586299951e+00
6.168850898221798161e+03	1.420972089489694667e+00	6.717468054656765730e+01	1.305093008436387425e+00
6.172257469004954146e+03	1.418504929603216169e+00	4.185356471450916160e+01	8.112136244445047328e-01
6.175663618078156105e+03	1.416024664668981359e+00	3.083196046690113690e+01	1.314651923832399483e+00
6.179069345441404039e+03	1.413531410151506407e+00	2.890293342946365485e+01	1.730686884203611831e+00
6.182474651094697037e+03	1.411025284196014695e+00	1.041859486029352411e+01	1.458313933004918850e+00
6.185879535038036011e+03	1.408506407628195234e+00	2.006188942853206569e+01	8.781335593389705263e-01
6.189283997271420958e+03	1.405974903954387401e+00	6.606231633052922270e+00	1.820997497881116978e+00
6.192688037794850970e+03	1.403430899361595152e+00	5.658745730011056629e+00	1.132834658360639679e+00
6.196091656608326957e+03	1.400874522717202808e+00	1.816979354397974689e+01	1.179613191089542434e+00
6.199494853711848918e+03	1.398305905569358742e+00	2.438569756588476523e+01	8.546036276615366356e-01
6.202897629105416854e+03	1.395725182146847487e+00	1.144430427633296787e+01	1.190994412955242998e+00
6.206299982789029855e+03	1.393132489358876569e+00	1.831291555809601945e+01	1.281164696023884053e+00
6.209701914762688830e+03	1.390527966795261250e+00	2.181800457389312342e+01	1.319320394008632436e+00
6.213103425026392870e+03	1.387911756726637691e+00	5.262310740469965253e+01	1.403903137016222935e+00
6.216504513580143794e+03	1.385284004103937150e+00	5.578478386417778978e+01	1.318847868791429789e+00
6.219905180423939782e+03	1.382644856558812307e+00	3.323971788477025058e+01	6.025915124889140717e-01
